1192294,ESFD
1192296,ES
1192306,SEBR
1192309,NLC
1192314,NLC
1192315,LCEBR
1192336,LCEBR
1192337,SEBR
1192345,LCEBR
1192352,LCEBR
1192353,ESFD
1192356,ES
1192357,LCEBR
1192359,ESFD
1192361,ESFD
1192364,LCEBR
1192367,SEBR
1192369,LCEBR
1192373,LCEBR
1192374,LCEBR
1192376,LCEBR
1192379,LCEBR
1192390,LCEBR
1192391,LCEBR
1192393,LCEBR
1192395,LCEBR
1192397,LCEBR
1192398,LCEBR
11924,LCEBR
1192403,LCEBR
1192405,LCEBR
1192408,ES
1192409,LCEBR
1192412,LCEBR
1192413,LCEBR
1192415,NLC
1192417,LCEBR
1192419,LCEBR
1192421,LCEBR
1192422,ESFD
1192424,LCEBR
1192425,ES
1192426,LCEBR
1192434,ES
1192436,LCEBR
1192439,NLC
1192440,ESFD
1192441,NLC
1192445,NLC
1192446,LCEBR
1192447,SEBR
1192450,ESFD
1192452,LCEBR
1192454,ES
1192456,ESFD
1192457,LCEBR
1192463,ESFD
1192469,LCEBR
1192472,LCEBR
1192476,ESFD
1192478,LCEBR
1192479,ESFD
1192484,ES
1192485,LCEBR
1192487,ESFD
1192488,LCEBR
1192489,LCEBR
1192492,LCEBR
1192493,ES
1192496,LCEBR
1192497,ESFD
1192498,ESFD
11925,LCEBR
1192501,LCEBR
1192505,LCEBR
1192507,ES
1192509,LCEBR
1192510,LCEBR
1192512,ESFD
1192517,ESFD
1192524,LCEBR
1192526,LCEBR
1192527,LCEBR
1192528,LCEBR
1192530,LCEBR
1192531,LCEBR
1192532,LCEBR
1192533,LCEBR
1192534,LCEBR
1192538,LCEBR
1192540,ES
1192547,LCEBR
1192550,LCEBR
1192551,SEBR
1192552,LCEBR
1192554,LCEBR
1192556,LCEBR
1192557,LCEBR
1192563,ESFD
1192564,LCEBR
1192566,LCEBR
1192568,NLC
1192570,ES
1192572,NLC
1192574,ES
1192575,LCEBR
1192578,LCEBR
1192580,LCEBR
1192582,LCEBR
1192585,ESFD
1192586,LCEBR
1192588,NLC
1192590,LCEBR
1192592,ESFD
1192595,LCEBR
1192597,ES
1192606,ESFD
1192607,SEBR
1192612,LCEBR
1192616,ESFD
1192618,SEBR
1192621,NLC
1192625,ESFD
1192626,ESFD
1192628,LCEBR
1192630,LCEBR
1192634,LCEBR
1192635,ESFD
1192638,LCEBR
1192639,LCEBR
1192640,LCEBR
1192641,LCEBR
1192643,ES
1192651,SEBR
1192652,NLC
1192654,ESFD
1192656,LCEBR
1192658,LCEBR
1192659,LCEBR
1192662,ESFD
1192663,ESFD
1192664,ESFD
1192667,LCEBR
1192668,LCEBR
1192670,ESFD
1192672,LCEBR
1192673,ESFD
1192674,LCEBR
1192676,LCEBR
1192680,ESFD
1192681,LCEBR
1192682,LCEBR
1192685,LCEBR
1192688,LCEBR
1192689,LCEBR
1192695,LCEBR
1192696,SEBR
1192699,LCEBR
11927,ESFD
1192701,LCEBR
1192702,NLC
1192704,LCEBR
1192706,ES
1192707,NLC
1192713,LCEBR
1192715,ESFD
1192718,LCEBR
1192719,NLC
1192720,LCEBR
1192721,ESFD
1192722,LCEBR
1192723,ES
1192726,LCEBR
1192729,LCEBR
1192731,LCEBR
1192732,LCEBR
1192733,LCEBR
1192734,NLC
1192737,ES
1192739,ESFD
1192742,ES
1192743,LCEBR
1192746,LCEBR
1192748,LCEBR
1192750,LCEBR
1192751,LCEBR
1192754,LCEBR
1192761,LCEBR
1192762,ESFD
1192763,ESFD
1192767,ESFD
1192770,LCEBR
1192771,ES
1192772,LCEBR
1192774,SEBR
1192779,LCEBR
1192780,NLC
1192782,ESFD
1192783,LCEBR
1192784,ESFD
1192789,LCEBR
1192790,LCEBR
1192795,ESFD
1192799,ESFD
11928,ESFD
1192802,LCEBR
1192803,LCEBR
1192805,NLC
1192807,LCEBR
1192808,LCEBR
1192816,LCEBR
1192820,NLC
1192822,LCEBR
1192824,LCEBR
1192825,LCEBR
1192828,SEBR
1192829,LCEBR
1192831,ES
1192832,ESFD
1192835,LCEBR
1192836,LCEBR
1192837,LCEBR
1192840,LCEBR
1192851,ESFD
1192852,LCEBR
1192853,LCEBR
1192854,SEBR
1192856,LCEBR
1192858,NLC
1192859,LCEBR
1192860,LCEBR
1192874,LCEBR
1192877,ESFD
1192881,LCEBR
1192883,ESFD
1192884,ES
1192887,LCEBR
1192888,SEBR
1192894,ES
1192902,LCEBR
1192904,NLC
1192905,LCEBR
1192906,LCEBR
1192910,ESFD
1192912,ES
1192913,NLC
1192914,LCEBR
1192921,LCEBR
1192922,LCEBR
1192923,ES
1192925,ES
1192933,LCEBR
1192934,ESFD
1192935,NLC
1192939,ES
1192940,ES
1192941,NLC
1192944,ESFD
1192955,LCEBR
1192957,SEBR
1192960,ESFD
1192961,ES
1192962,LCEBR
1192963,ESFD
1192965,NLC
1192984,ESFD
1192985,LCEBR
1192988,LCEBR
1192989,LCEBR
1192991,LCEBR
1192992,LCEBR
1192995,ES
1192997,LCEBR
1193007,LCEBR
1193009,LCEBR
1193015,LCEBR
1193017,ES
1193019,LCEBR
1193021,LCEBR
1193024,ESFD
1193027,ES
1193040,LCEBR
1193041,LCEBR
1193042,SEBR
1193046,LCEBR
1193049,LCEBR
1193055,SEBR
1193056,LCEBR
1193060,ES
1193065,NLC
1193066,LCEBR
1193071,ES
1193073,ESFD
1193078,ESFD
1193079,NLC
1193081,LCEBR
1193083,SEBR
1193084,LCEBR
1193087,SEBR
1193089,ESFD
1193090,ESFD
1193091,NLC
1193092,SEBR
1193093,SEBR
1193097,LCEBR
1193099,LCEBR
1193100,LCEBR
1193105,LCEBR
1193106,LCEBR
1193109,LCEBR
1193110,LCEBR
1193111,LCEBR
1193113,ESFD
1193115,NLC
1193116,LCEBR
1193121,ESFD
1193122,LCEBR
1193123,ES
1193127,SEBR
1193128,LCEBR
1193129,SEBR
1193131,LCEBR
1193140,LCEBR
1193142,NLC
1193145,LCEBR
1193149,SEBR
1193161,LCEBR
1193165,LCEBR
1193166,SEBR
1193169,NLC
1193170,ESFD
1193173,LCEBR
1193175,ES
1193176,ESFD
1193180,ES
1193182,ESFD
1193187,ESFD
1193188,ESFD
1193194,LCEBR
1193199,ESFD
1193200,ESFD
1193204,LCEBR
1193205,ESFD
1193206,NLC
1193208,ES
1193210,LCEBR
1193217,ESFD
1193219,LCEBR
1193221,ES
1193222,LCEBR
1193227,ES
1193230,ESFD
1193232,LCEBR
1193238,LCEBR
1193241,SEBR
1193242,ES
1193243,NLC
1193251,ESFD
1193252,LCEBR
1193258,NLC
1193259,ESFD
1193261,LCEBR
1193265,LCEBR
1193266,LCEBR
1193269,LCEBR
1193270,ESFD
1193272,SEBR
1193277,LCEBR
1193278,ESFD
1193281,ESFD
1193282,LCEBR
1193286,ES
1193289,LCEBR
1193294,LCEBR
1193300,LCEBR
1193301,NLC
1193305,ES
1193308,ES
1193310,ES
1193312,LCEBR
1193313,ESFD
1193316,ES
1193319,LCEBR
1193331,LCEBR
1193332,ESFD
1193334,ESFD
1193335,NLC
1193337,LCEBR
1193346,ESFD
1193349,LCEBR
1193354,SEBR
1193355,LCEBR
1193359,ES
1193368,ESFD
1193369,LCEBR
1193375,SEBR
1193382,NLC
1193385,ES
1193389,ESFD
1193390,ES
1193393,ESFD
1193395,ESFD
1193397,ES
1193401,SEBR
1193402,LCEBR
1193404,LCEBR
1193407,NLC
1193408,LCEBR
1193410,NLC
1193412,LCEBR
1193413,LCEBR
1193415,ESFD
1193420,LCEBR
1193428,ES
1193429,ESFD
1193434,LCEBR
1193435,ESFD
1193439,ESFD
1193442,ESFD
1193446,NLC
1193450,ESFD
1193453,LCEBR
1193462,LCEBR
1193464,ES
1193466,NLC
1193473,LCEBR
1193498,LCEBR
1193499,LCEBR
1193501,LCEBR
1193504,LCEBR
1193506,LCEBR
1193515,ESFD
1193516,ES
1193520,NLC
1193521,ESFD
1193527,SEBR
1193529,ESFD
1193531,ESFD
1193532,ESFD
1193533,ESFD
1193534,ESFD
1193540,LCEBR
1193541,LCEBR
1193543,ES
1193545,ES
1193546,LCEBR
1193551,LCEBR
1193552,LCEBR
1193553,LCEBR
1193554,LCEBR
1193557,LCEBR
1193558,ES
1193560,LCEBR
1193562,ESFD
1193564,ESFD
1193568,ESFD
1193570,LCEBR
1193571,ESFD
1193573,ESFD
1193575,ESFD
1193579,NLC
1193581,LCEBR
1193583,NLC
1193589,ESFD
1193590,ESFD
1193593,NLC
1193594,LCEBR
1193595,LCEBR
1193597,LCEBR
1193602,ESFD
1193604,LCEBR
1193606,LCEBR
1193607,LCEBR
1193608,ES
1193614,ES
1193616,LCEBR
1193617,ESFD
1193627,LCEBR
1193628,ESFD
1193632,ESFD
1193634,LCEBR
1193638,ES
1193639,NLC
1193652,LCEBR
1193654,LCEBR
1193655,LCEBR
1193656,LCEBR
1193657,SEBR
1193658,LCEBR
1193661,ESFD
1193662,NLC
1193665,ESFD
1193666,LCEBR
1193668,ES
1193669,ESFD
1193673,LCEBR
1193674,ESFD
1193675,LCEBR
1193677,LCEBR
1193678,LCEBR
1193679,SEBR
1193680,SEBR
1193683,ES
1193685,LCEBR
1193686,ES
1193687,ESFD
1193688,LCEBR
1193693,ESFD
1193698,SEBR
1193699,LCEBR
1193700,LCEBR
1193701,LCEBR
1193707,ESFD
1193708,LCEBR
1193709,LCEBR
1193711,LCEBR
1193721,LCEBR
1193724,LCEBR
1193728,ES
1193732,LCEBR
1193739,LCEBR
1193741,SEBR
1193745,LCEBR
1193748,LCEBR
1193749,LCEBR
1193751,ES
1193756,LCEBR
1193761,LCEBR
1193763,NLC
1193767,ES
1193772,LCEBR
1193778,LCEBR
1193780,LCEBR
1193781,LCEBR
1193786,ESFD
1193787,ES
1193789,ESFD
1193796,NLC
1193797,NLC
1193798,ESFD
1193800,SEBR
1193801,LCEBR
1193806,ESFD
1193815,NLC
1193817,LCEBR
1193819,ESFD
1193821,LCEBR
1193822,NLC
1193827,NLC
1193829,LCEBR
1193830,ESFD
1193832,ES
1193833,NLC
1193834,ESFD
1193835,ESFD
1193838,LCEBR
1193840,ES
1193845,ESFD
1193847,ESFD
1193851,LCEBR
1193853,LCEBR
1193856,ES
1193857,LCEBR
1193859,LCEBR
1193862,ES
1193864,LCEBR
1193865,LCEBR
1193869,SEBR
1193871,LCEBR
1193877,LCEBR
1193882,LCEBR
1193884,ESFD
1193886,ES
1193889,ESFD
1193893,LCEBR
1193894,LCEBR
1193896,LCEBR
1193899,SEBR
1193900,NLC
1193902,ES
1193903,LCEBR
1193905,ES
1193907,ESFD
1193908,ESFD
1193912,SEBR
1193918,ESFD
1193919,LCEBR
1193927,LCEBR
1193928,LCEBR
1193929,ESFD
1193931,LCEBR
1193937,NLC
1193938,NLC
1193939,LCEBR
1193940,LCEBR
1193941,ESFD
1193944,NLC
1193947,LCEBR
1193952,SEBR
1193954,LCEBR
1193955,LCEBR
1193957,ESFD
1193958,NLC
1193963,LCEBR
1193968,LCEBR
1193971,ESFD
1193977,LCEBR
1193982,SEBR
1193984,ES
1193985,ESFD
1193987,LCEBR
1193988,LCEBR
1193989,NLC
1193995,ESFD
1193999,LCEBR
1194,ES
1194002,ESFD
1194003,ES
1194007,ESFD
1194021,LCEBR
1194022,LCEBR
1194023,ES
1194030,ES
1194033,LCEBR
1194036,ESFD
1194037,ESFD
1194038,NLC
1194039,LCEBR
1194040,LCEBR
1194041,ESFD
1194043,ESFD
1194044,ES
1194046,ESFD
1194047,ESFD
1194050,ESFD
1194051,ES
1194059,NLC
1194066,ESFD
1194067,LCEBR
1194068,LCEBR
1194073,ESFD
1194079,LCEBR
1194082,ES
1194083,ES
1194086,ESFD
1194087,NLC
1194089,ESFD
1194092,ES
1194094,NLC
1194095,LCEBR
1194096,NLC
1194097,ESFD
1194108,ESFD
1194109,ESFD
1194111,ESFD
1194113,LCEBR
1194115,SEBR
1194119,LCEBR
1194123,NLC
1194130,SEBR
1194132,NLC
1194133,SEBR
1194136,ESFD
1194141,LCEBR
1194142,LCEBR
1194143,ESFD
1194145,ESFD
1194147,LCEBR
1194154,ESFD
1194159,LCEBR
1194160,LCEBR
1194164,ESFD
1194165,LCEBR
1194166,LCEBR
1194167,NLC
1194170,ESFD
1194174,SEBR
1194175,LCEBR
1194177,ESFD
1194178,ES
1194179,ES
1194181,SEBR
1194182,SEBR
1194183,LCEBR
1194184,LCEBR
1194187,ESFD
1194188,ESFD
1194190,ESFD
1194192,ES
1194195,ESFD
1194197,LCEBR
1194198,NLC
1194201,ES
1194204,ES
1194206,ES
1194207,LCEBR
1194208,NLC
1194211,NLC
1194227,LCEBR
1194230,ESFD
1194232,ESFD
1194233,ESFD
1194237,ESFD
1194238,LCEBR
1194240,NLC
1194241,NLC
1194242,LCEBR
1194246,NLC
1194250,ES
1194252,ES
1194253,ES
1194261,ES
1194264,ES
1194265,LCEBR
1194266,LCEBR
1194271,ESFD
1194272,LCEBR
1194276,NLC
1194277,LCEBR
1194281,ESFD
1194282,LCEBR
1194283,ESFD
1194284,NLC
1194285,LCEBR
1194288,ESFD
1194289,ESFD
1194291,ES
1194301,LCEBR
1194302,LCEBR
1194307,NLC
1194311,ESFD
1194312,LCEBR
1194313,ES
1194314,NLC
1194315,ESFD
1194322,NLC
1194332,LCEBR
1194337,LCEBR
1194338,LCEBR
1194339,LCEBR
1194349,ESFD
1194350,LCEBR
1194355,LCEBR
1194358,ES
1194365,LCEBR
1194374,ESFD
1194380,ES
1194386,LCEBR
1194387,ESFD
1194388,LCEBR
1194390,ES
1194395,ESFD
1194397,SEBR
1194398,LCEBR
1194399,LCEBR
11944,ES
1194400,LCEBR
1194401,LCEBR
1194403,LCEBR
1194407,ESFD
1194410,NLC
1194412,LCEBR
1194415,ESFD
1194423,ESFD
1194426,ES
1194431,ES
1194432,NLC
1194433,ES
1194435,LCEBR
1194436,LCEBR
1194437,ES
1194438,SEBR
1194443,ESFD
1194446,LCEBR
1194448,LCEBR
1194450,ESFD
1194458,ESFD
1194466,ESFD
1194467,ES
1194469,ESFD
1194470,ESFD
1194475,NLC
1194478,LCEBR
1194479,LCEBR
1194481,NLC
1194491,LCEBR
1194494,LCEBR
1194495,ESFD
1194496,LCEBR
1194500,LCEBR
1194501,LCEBR
1194504,LCEBR
1194505,ESFD
1194507,ES
1194509,LCEBR
1194510,LCEBR
1194516,ES
1194519,LCEBR
1194521,ES
1194523,LCEBR
1194527,LCEBR
1194528,LCEBR
1194529,LCEBR
1194532,SEBR
1194534,ESFD
1194535,LCEBR
1194536,ESFD
1194539,LCEBR
1194540,LCEBR
1194541,LCEBR
1194542,NLC
1194544,LCEBR
1194545,LCEBR
1194546,ESFD
1194549,LCEBR
1194551,LCEBR
1194557,LCEBR
1194558,SEBR
1194560,LCEBR
1194561,LCEBR
1194563,ES
1194565,LCEBR
1194569,LCEBR
1194570,LCEBR
1194571,LCEBR
1194572,ESFD
1194573,ESFD
1194575,SEBR
1194584,LCEBR
1194585,LCEBR
1194587,LCEBR
1194590,LCEBR
1194592,LCEBR
1194597,LCEBR
1194599,LCEBR
1194602,LCEBR
1194603,LCEBR
1194605,LCEBR
1194606,LCEBR
1194608,LCEBR
1194609,LCEBR
1194610,LCEBR
1194612,LCEBR
1194619,LCEBR
1194620,ESFD
1194624,LCEBR
1194627,LCEBR
1194629,LCEBR
1194634,LCEBR
1194642,NLC
1194643,ESFD
1194650,LCEBR
1194651,LCEBR
1194652,LCEBR
1194653,LCEBR
1194657,ES
1194659,LCEBR
1194661,LCEBR
1194672,LCEBR
1194674,LCEBR
1194680,LCEBR
1194690,NLC
1194694,ESFD
1194700,LCEBR
1194702,LCEBR
1194706,LCEBR
1194708,NLC
1194710,ESFD
1194714,LCEBR
1194715,LCEBR
1194718,LCEBR
1194721,ESFD
1194722,LCEBR
1194726,LCEBR
1194729,LCEBR
1194730,LCEBR
1194731,LCEBR
1194732,LCEBR
1194734,LCEBR
1194740,LCEBR
1194741,LCEBR
1194742,LCEBR
1194744,ESFD
1194747,LCEBR
1194753,LCEBR
1194754,LCEBR
1194755,LCEBR
1194761,LCEBR
1194764,LCEBR
1194770,ESFD
1194777,ESFD
1194780,LCEBR
1194788,LCEBR
1194798,LCEBR
1194805,LCEBR
1194810,LCEBR
1194818,LCEBR
1194826,LCEBR
1194829,LCEBR
1194834,LCEBR
1194835,ESFD
1194840,LCEBR
1194841,ESFD
1194848,LCEBR
1194849,LCEBR
1194859,LCEBR
1194862,LCEBR
1194864,ES
1194866,LCEBR
1194867,LCEBR
1194870,LCEBR
1194874,LCEBR
1194875,ESFD
1194879,LCEBR
1194881,LCEBR
1194882,LCEBR
1194887,LCEBR
1194888,LCEBR
1194889,LCEBR
1194891,LCEBR
1194892,LCEBR
1194894,LCEBR
1194897,LCEBR
1194904,NLC
1194906,NLC
1194908,LCEBR
1194910,ESFD
1194912,LCEBR
1194918,ESFD
1194919,ESFD
1194920,LCEBR
1194923,NLC
1194929,LCEBR
1194931,ES
1194934,LCEBR
1194943,LCEBR
1194948,NLC
1194953,NLC
1194955,ES
1194959,LCEBR
1194961,LCEBR
1194963,LCEBR
1194965,LCEBR
1194970,LCEBR
1194971,NLC
1194972,LCEBR
1194980,LCEBR
1194983,ESFD
1194987,NLC
1194990,ES
1194999,LCEBR
1195,LCEBR
1195011,LCEBR
1195016,LCEBR
1195025,LCEBR
1195028,LCEBR
1195032,LCEBR
1195036,LCEBR
1195041,LCEBR
1195052,LCEBR
1195066,ESFD
1195067,NLC
1195070,LCEBR
1195072,LCEBR
1195074,NLC
1195085,LCEBR
1195087,LCEBR
1195090,LCEBR
1195092,ES
1195093,LCEBR
1195106,LCEBR
1195116,ES
1195118,LCEBR
1195123,NLC
1195124,LCEBR
1195130,LCEBR
1195131,NLC
1195137,LCEBR
1195138,LCEBR
1195143,LCEBR
1195145,ESFD
1195148,ESFD
1195149,LCEBR
1195158,LCEBR
1195160,LCEBR
1195166,LCEBR
1195172,LCEBR
1195178,ES
1195182,LCEBR
1195186,LCEBR
1195188,LCEBR
1195197,LCEBR
1195198,LCEBR
11952,ESFD
1195201,LCEBR
1195209,LCEBR
1195213,LCEBR
1195214,LCEBR
1195222,LCEBR
1195229,LCEBR
1195237,NLC
1195243,LCEBR
1195246,LCEBR
1195247,LCEBR
1195253,LCEBR
1195255,NLC
1195256,ES
1195257,LCEBR
1195263,LCEBR
1195266,LCEBR
1195270,LCEBR
1195273,ESFD
1195277,LCEBR
1195282,LCEBR
1195284,LCEBR
1195286,ESFD
1195291,LCEBR
1195296,LCEBR
1195299,LCEBR
11953,ESFD
1195303,LCEBR
1195304,LCEBR
1195305,LCEBR
1195309,LCEBR
1195317,LCEBR
1195318,LCEBR
1195319,LCEBR
1195322,LCEBR
1195326,LCEBR
1195328,LCEBR
1195330,LCEBR
1195339,NLC
1195344,LCEBR
1195352,NLC
1195353,LCEBR
1195360,LCEBR
1195362,LCEBR
1195381,LCEBR
1195382,LCEBR
1195388,ESFD
1195395,LCEBR
1195400,LCEBR
1195402,LCEBR
1195404,ES
1195406,LCEBR
1195407,LCEBR
1195415,LCEBR
1195419,LCEBR
1195435,NLC
1195436,LCEBR
1195439,NLC
1195442,LCEBR
1195448,LCEBR
1195461,ESFD
1195467,LCEBR
1195469,LCEBR
1195470,LCEBR
1195471,LCEBR
1195483,LCEBR
1195485,LCEBR
1195487,LCEBR
1195488,ESFD
1195500,LCEBR
1195505,LCEBR
1195507,ESFD
1195517,ESFD
1195526,LCEBR
1195527,LCEBR
1195528,LCEBR
1195529,LCEBR
1195540,ES
1195546,LCEBR
1195548,LCEBR
1195550,LCEBR
1195554,LCEBR
1195555,LCEBR
1195556,LCEBR
1195562,LCEBR
1195567,LCEBR
1195570,LCEBR
1195573,ESFD
1195575,NLC
1195596,LCEBR
1195599,LCEBR
1195603,ES
1195604,LCEBR
1195606,LCEBR
1195613,ES
1195614,LCEBR
1195620,LCEBR
1195622,LCEBR
1195623,LCEBR
1195626,LCEBR
1195631,LCEBR
1195642,LCEBR
1195643,LCEBR
1195646,LCEBR
1195647,LCEBR
1195649,LCEBR
1195650,LCEBR
1195652,LCEBR
1195655,NLC
1195656,LCEBR
1195657,LCEBR
1195659,LCEBR
1195661,LCEBR
1195664,LCEBR
1195665,LCEBR
1195666,ESFD
1195670,ESFD
1195672,ESFD
1195674,LCEBR
1195675,LCEBR
1195677,LCEBR
1195678,LCEBR
1195679,LCEBR
1195680,ESFD
1195682,LCEBR
1195683,LCEBR
1195689,ESFD
1195693,LCEBR
1195695,LCEBR
1195697,LCEBR
11957,ESFD
1195701,LCEBR
1195702,LCEBR
1195703,LCEBR
1195705,LCEBR
1195711,LCEBR
1195713,ES
1195714,LCEBR
1195718,LCEBR
1195722,LCEBR
1195727,LCEBR
1195735,LCEBR
1195743,ESFD
1195744,NLC
1195748,ESFD
1195757,LCEBR
1195758,ESFD
1195764,ESFD
1195768,ESFD
1195769,LCEBR
1195770,LCEBR
1195773,LCEBR
1195775,LCEBR
1195776,NLC
1195778,LCEBR
1195781,ESFD
1195787,NLC
1195792,ES
1195793,LCEBR
1195796,LCEBR
1195799,LCEBR
11958,SEBR
1195804,LCEBR
1195805,ESFD
1195807,LCEBR
1195808,LCEBR
1195809,LCEBR
1195821,NLC
1195825,LCEBR
1195826,LCEBR
1195832,LCEBR
1195837,ESFD
1195839,LCEBR
1195844,LCEBR
1195845,LCEBR
1195848,SEBR
1195853,ES
1195862,ESFD
1195865,LCEBR
1195868,LCEBR
1195873,LCEBR
1195875,ES
1195876,NLC
1195896,LCEBR
1195899,ESFD
11959,ESFD
1195912,LCEBR
1195913,LCEBR
1195915,LCEBR
1195922,NLC
1195923,ESFD
1195927,NLC
1195928,LCEBR
1195929,LCEBR
1195934,LCEBR
1195945,LCEBR
1195947,ESFD
1195951,LCEBR
1195952,LCEBR
1195954,NLC
1195962,ES
1195972,ESFD
1195976,ES
1195981,NLC
1195982,LCEBR
1195983,LCEBR
1195984,ES
1195992,LCEBR
1195999,LCEBR
1196003,LCEBR
1196004,LCEBR
1196015,LCEBR
1196019,LCEBR
1196023,ESFD
1196024,ESFD
1196027,LCEBR
1196037,LCEBR
1196054,LCEBR
1196065,LCEBR
1196072,LCEBR
1196079,ESFD
1196083,LCEBR
1196085,LCEBR
1196087,LCEBR
1196088,ES
1196090,LCEBR
1196102,LCEBR
1196116,NLC
1196117,ESFD
1196122,LCEBR
1196124,LCEBR
1196131,LCEBR
1196136,ES
1196139,LCEBR
1196144,LCEBR
1196159,ESFD
1196161,ES
1196163,LCEBR
1196164,NLC
1196166,LCEBR
1196167,NLC
1196169,LCEBR
1196175,ES
1196184,LCEBR
1196191,LCEBR
1196197,ESFD
1196198,ESFD
1196212,LCEBR
1196213,LCEBR
1196216,LCEBR
1196218,NLC
1196233,LCEBR
1196242,ESFD
1196249,NLC
1196250,SEBR
1196254,LCEBR
1196257,LCEBR
1196258,LCEBR
1196264,SEBR
1196279,ES
1196282,LCEBR
1196284,ESFD
1196294,LCEBR
1196304,SEBR
1196310,LCEBR
1196315,LCEBR
1196324,NLC
1196329,LCEBR
1196336,LCEBR
1196347,ESFD
1196354,NLC
1196360,ESFD
1196364,ESFD
1196386,ES
1196393,LCEBR
1196396,LCEBR
11964,ES
1196404,ES
1196414,ESFD
1196420,LCEBR
1196422,ES
1196425,LCEBR
1196438,LCEBR
1196452,LCEBR
1196457,LCEBR
1196460,LCEBR
1196464,NLC
1196467,ESFD
1196471,ESFD
1196473,LCEBR
1196481,LCEBR
1196491,LCEBR
1196493,SEBR
1196495,LCEBR
11965,ES
1196500,ES
1196508,SEBR
1196510,LCEBR
1196512,ESFD
1196513,NLC
1196514,LCEBR
1196528,ES
1196530,ESFD
1196533,LCEBR
1196534,NLC
1196543,SEBR
1196547,LCEBR
1196549,SEBR
1196550,LCEBR
1196599,ESFD
1196616,NLC
1196620,LCEBR
1196624,ESFD
1196626,ESFD
1196632,ES
1196650,LCEBR
1196656,LCEBR
1196664,LCEBR
1196677,LCEBR
1196678,LCEBR
1196681,ESFD
1196684,SEBR
1196686,ES
1196688,LCEBR
1196691,LCEBR
1196706,LCEBR
1196714,LCEBR
1196715,LCEBR
1196730,ESFD
1196740,LCEBR
1196758,LCEBR
1196760,ESFD
1196763,LCEBR
1196773,ESFD
1196784,LCEBR
1196814,LCEBR
1196815,ESFD
1196826,LCEBR
1196828,LCEBR
1196829,ES
1196835,LCEBR
1196837,SEBR
1196838,SEBR
1196839,ESFD
1196848,LCEBR
1196858,ESFD
1196865,LCEBR
1196870,LCEBR
1196873,ESFD
1196875,LCEBR
1196881,LCEBR
1196887,LCEBR
1196890,LCEBR
1196891,LCEBR
1196893,ESFD
1196895,NLC
1196899,ESFD
1196903,NLC
1196904,ES
1196911,ES
1196912,LCEBR
1196917,LCEBR
1196918,LCEBR
1196925,ESFD
1196928,LCEBR
1196929,LCEBR
1196930,LCEBR
1196931,LCEBR
1196932,LCEBR
1196935,ES
1196938,LCEBR
1196939,NLC
1196941,LCEBR
1196943,LCEBR
1196945,LCEBR
1196947,LCEBR
1196948,LCEBR
1196950,LCEBR
1196951,LCEBR
1196957,LCEBR
1196958,LCEBR
1196961,LCEBR
1196962,LCEBR
1196965,ESFD
1196968,LCEBR
1196973,NLC
1196974,LCEBR
1196975,ES
1196979,LCEBR
1196983,LCEBR
1196984,LCEBR
1196989,LCEBR
1196992,ESFD
1196995,ES
1197007,LCEBR
1197012,LCEBR
1197014,LCEBR
1197015,LCEBR
1197016,ESFD
1197019,ES
1197024,ES
1197031,ES
1197032,LCEBR
1197042,LCEBR
1197049,LCEBR
1197050,LCEBR
1197058,LCEBR
1197059,LCEBR
1197062,LCEBR
1197065,LCEBR
1197082,LCEBR
1197089,LCEBR
1197091,LCEBR
1197092,ES
1197098,LCEBR
11971,SEBR
1197105,LCEBR
1197110,LCEBR
1197118,LCEBR
1197123,LCEBR
1197132,LCEBR
1197136,LCEBR
1197139,ES
1197144,ESFD
1197145,LCEBR
1197149,LCEBR
1197162,LCEBR
1197163,LCEBR
1197177,SEBR
1197180,LCEBR
1197186,ESFD
1197191,LCEBR
1197202,LCEBR
1197203,LCEBR
1197210,LCEBR
1197212,NLC
1197214,LCEBR
1197230,LCEBR
1197233,NLC
1197234,LCEBR
1197241,ESFD
1197242,ES
1197243,NLC
1197244,LCEBR
1197254,ES
1197267,ESFD
1197280,LCEBR
1197284,LCEBR
1197285,LCEBR
1197286,ESFD
1197287,LCEBR
1197295,LCEBR
1197297,LCEBR
11973,ESFD
1197308,NLC
1197316,LCEBR
1197323,LCEBR
1197326,LCEBR
1197346,LCEBR
1197351,ES
1197353,LCEBR
1197354,NLC
1197356,NLC
1197367,ES
1197368,ESFD
1197374,NLC
1197381,LCEBR
1197390,LCEBR
11974,ES
1197404,LCEBR
1197411,ESFD
1197413,LCEBR
1197417,LCEBR
1197430,LCEBR
1197434,ESFD
1197448,ESFD
1197457,LCEBR
1197463,LCEBR
1197464,LCEBR
1197480,ESFD
1197482,LCEBR
1197485,LCEBR
1197491,LCEBR
1197494,LCEBR
1197503,LCEBR
1197516,LCEBR
1197519,LCEBR
1197529,LCEBR
1197533,LCEBR
1197535,ES
1197539,LCEBR
1197543,LCEBR
1197547,ESFD
1197552,NLC
1197569,ES
1197579,LCEBR
1197583,ESFD
1197584,LCEBR
1197597,LCEBR
1197605,ESFD
1197610,LCEBR
1197611,LCEBR
1197617,ESFD
1197622,LCEBR
1197625,ES
1197627,LCEBR
1197651,LCEBR
1197660,NLC
1197663,NLC
1197673,ESFD
1197675,LCEBR
1197685,NLC
1197686,LCEBR
11977,ES
1197713,LCEBR
1197714,LCEBR
1197723,NLC
1197724,SEBR
1197725,SEBR
1197728,LCEBR
1197740,LCEBR
